Date,PIB,Taux_interet,Inflation
2000-03-31,1010.9934283060225,4.584049132667419,1.0317665108606224
2000-06-30,1020.7168997036802,1.6218150311699373,2.639936184136716
2000-09-30,1032.0122767798814,2.3467231536603337,3.2688888008048633
2000-12-31,1045.0583364926974,3.899980123443719,2.2208032463978493
2001-03-31,1054.5900297432509,1.529591744712301,2.118602313424026
2001-06-30,1064.1217558293524,0.8464095942295684,0.9674091636018067
2001-09-30,1077.2801814603672,1.8038815381119562,0.37241107122359685
2001-12-31,1088.815050918673,1.2254957926430199,3.588863031813307
2002-03-31,1097.8761021468033,4.683639435541579,3.601672228653322
2002-06-30,1108.9612222339751,4.136541708039877,2.5324058290930718
2002-09-30,1118.03438684835,3.3503169042969057,1.3561191641948027
2002-12-31,1127.1029273412096,4.42157265584473,1.3968382984506436
2003-03-31,1137.5868518843417,4.116524346046015,2.9038227154809575
2003-06-30,1143.7602913950261,1.3395652649871612,3.5884410398103084
2003-09-30,1150.31045573,4.5165154932049,3.548345697060469
2003-12-31,1159.1858806715181,2.927040088620428,3.1195021834304955
2004-03-31,1167.1602184308492,4.133480698238282,2.568126584617151
2004-06-30,1177.7887130960398,4.53241084965572,0.33655985998019533
2004-09-30,1185.9726649449974,1.9310156373733873,0.6465148563784551
2004-12-31,1193.1480575423268,0.9952336603745454,3.594216754108317
2005-03-31,1206.07935508017,1.5257082314387376,2.4257162386383597
2005-06-30,1215.6278024791968,2.4219850488181534,0.03678820646651859
2005-09-30,1225.7628588885727,4.181066446651219,0.4058861714641284
2005-12-31,1232.9133625161458,4.373287624653545,2.6540070764322232
2006-03-31,1241.8245970670955,0.5312845873903582,0.020246335384874747
2006-06-30,1252.0464422465152,2.798362861599046,0.6432322056699946
2006-09-30,1259.7444550916707,2.3783495141695052,2.1949351574663445
2006-12-31,1270.495851128362,1.4994851471182862,2.767580790770773
2007-03-31,1279.2945737485243,1.0393941530015727,2.607845038010402
2007-06-30,1288.7111862489378,2.0192682713163257,0.8970772378422391
2007-09-30,1297.5077730244789,4.743093667606336,2.8487168853901434
2007-12-31,1311.212329393497,1.9544131940933984,0.9489963499872003
2008-03-31,1321.185334944021,2.8345577978451475,1.301598792637071
2008-06-30,1329.0699130861092,3.6635853150283,2.9859656204720966
2008-09-30,1340.7150029103154,2.136333210706823,2.5985315961888587
2008-12-31,1348.2733156103736,4.873019372244323,3.3968936419767117
2009-03-31,1358.691042800383,4.8310128272395,2.6304515692013735
2009-06-30,1364.7717025526235,1.6330203312141387,2.2732344133418865
2009-09-30,1372.1153304548266,2.7376182765157346,0.3746990713123699
2009-12-31,1382.509052926565,1.8539523941754634,1.470863212237734
2010-03-31,1393.9859860865556,1.7817822246986044,1.0608094707269018
2010-06-30,1404.3287226489356,0.6659912630953976,0.9759585735163343
2010-09-30,1414.097426084159,3.243039502909536,3.8920422190097823
2010-12-31,1423.4952186929804,2.7620556045298765,1.5723908986670416
2011-03-31,1430.5381747122456,0.731654380624952,3.568186220708453
2011-06-30,1439.0984862954563,1.7539090890647515,2.5245545039890516
2011-09-30,1448.1772087535367,4.587196486849941,3.1792452141665937
2011-12-31,1460.2914532059744,1.5780285080013758,2.0105483724207684
2012-03-31,1470.9786897851116,1.152026924410504,2.3076155385054364
2012-06-30,1477.452609474386,2.7025374212490334,1.9700707752754556
2012-09-30,1488.1007774131756,4.935427043497703,0.780971951192178
2012-12-31,1497.330612852343,1.589248721801752,2.8898084610460213
2013-03-31,1505.976768851731,3.5246099633264536,1.1230894497634232
2013-06-30,1517.2001214294128,3.927288268979229,0.09726386572581536
2013-09-30,1529.2621204744046,1.5693689479657986,2.5818891836286713
2013-12-31,1541.1246807126372,3.776973568753368,0.7084427176281958
2014-03-31,1549.4462456661918,2.1550240972366392,3.761834337411657
2014-06-30,1558.8278209144894,3.3453762376711076,3.8157143080103495
2014-09-30,1569.4903477772964,3.3508836984240262,3.659457560881794
2014-12-31,1581.441438031541,2.910986078336413,1.4806348010217776
2015-03-31,1590.4830895558507,0.9063039652448374,0.061826466115469714
2015-06-30,1600.1117716025228,4.25886123015157,3.7132742503509015
2015-09-30,1607.899101654511,1.9435102923728111,1.7127365932692573
2015-12-31,1615.5066884063494,1.339333296799344,3.8666192761746783
2016-03-31,1627.131740051138,0.6834881369964376,3.8544799083570114
2016-06-30,1639.8442201082796,3.159018244347088,3.4120378218694403
2016-09-30,1649.700199865119,3.549039628290271,1.1777955682783428
2016-12-31,1661.707265660903,0.5746452301753526,1.540390914407701
2017-03-31,1672.4305377109981,2.8044187623467645,3.4045466860674276
2017-06-30,1681.140298201788,1.5192309883907207,1.2676880206251107
2017-09-30,1691.8630894128048,3.403277556842524,0.67797098674437
2017-12-31,1704.9391625457367,1.2846489305224615,2.2272050498334006
2018-03-31,1714.8675104675167,3.609219821461097,3.744619096643124
2018-06-30,1727.9967977791448,2.2403090583524183,2.784119186699892
2018-09-30,1732.7573075709652,4.715284949315305,2.28024468035746
2018-12-31,1744.4011125797156,1.1188442486569696,0.38870597508307414
2019-03-31,1754.575206716192,2.0347985797261634,2.460028906796679
2019-06-30,1763.9771920152602,1.010630845582651,3.960215400417053
2019-09-30,1774.1607135683314,4.661121282253532,0.5603360609460961
2019-12-31,1780.1855757391295,4.448027090214414,2.073318609454947
